2.5 -1.2 -2.61592e+29
2.5 -1.1 -2.60308e+29
2.5 -1 -2.60901e+29
2.5 -0.9 -2.63755e+29
2.5 -0.8 -2.69368e+29
2.5 -0.7 -2.78374e+29
2.5 -0.6 -2.91522e+29
2.5 -0.5 -3.09544e+29
2.5 -0.4 -3.32776e+29
2.5 -0.3 -3.60319e+29
2.5 -0.2 -3.88744e+29
2.5 -0.1 -4.11319e+29
2.5 0 -4.20095e+29
2.5 0.1 -4.11319e+29
2.5 0.2 -3.88744e+29
2.5 0.3 -3.60319e+29
2.5 0.4 -3.32776e+29
2.5 0.5 -3.09544e+29
2.5 0.6 -2.91522e+29
2.5 0.7 -2.78374e+29
2.5 0.8 -2.69368e+29
2.5 0.9 -2.63755e+29
2.5 1 -2.60901e+29
2.5 1.1 -2.60308e+29
2.5 1.2 -2.61592e+29
2.5 1.3 -2.64466e+29
2.5 1.4 -2.68713e+29
2.5 1.5 -2.74167e+29
2.5 1.6 -2.80704e+29
2.5 1.7 -2.88228e+29
2.5 1.8 -2.96663e+29
2.5 1.9 -3.05951e+29
2.5 2 -3.16047e+29
2.5 2.1 -3.26913e+29
2.5 2.2 -3.38521e+29
2.5 2.3 -3.50846e+29
2.5 2.4 -3.6387e+29
2.5 2.5 -3.77575e+29
2.5 2.6 -3.91951e+29
2.5 2.7 -4.06984e+29
2.5 2.8 -4.22666e+29
2.5 2.9 -4.38991e+29
2.5 3 -4.5595e+29
2.5 3.1 -4.73538e+29
2.5 3.2 -4.91752e+29
2.5 3.3 -5.10586e+29
2.5 3.4 -5.30038e+29
2.5 3.5 -5.50104e+29
2.5 3.6 -5.70781e+29
2.5 3.7 -5.92068e+29
2.5 3.8 -6.13962e+29
2.5 3.9 -6.36462e+29
2.5 4 -6.59567e+29
2.5 4.1 -6.83273e+29
2.5 4.2 -7.07582e+29
2.5 4.3 -7.32491e+29
2.5 4.4 -7.57999e+29
2.5 4.5 -7.84106e+29
2.5 4.6 -8.10811e+29
2.5 4.7 -8.38113e+29
2.5 4.8 -8.66012e+29
2.5 4.9 -8.94506e+29
2.5 5 -9.23597e+29
2.6 -5 -9.38621e+29
2.6 -4.9 -9.0953e+29
2.6 -4.8 -8.81035e+29
2.6 -4.7 -8.53135e+29
2.6 -4.6 -8.25832e+29
2.6 -4.5 -7.99125e+29
2.6 -4.4 -7.73017e+29
2.6 -4.3 -7.47507e+29
2.6 -4.2 -7.22597e+29
2.6 -4.1 -6.98286e+29
2.6 -4 -6.74577e+29
2.6 -3.9 -6.5147e+29
2.6 -3.8 -6.28968e+29
2.6 -3.7 -6.0707e+29
2.6 -3.6 -5.85779e+29
2.6 -3.5 -5.65097e+29
2.6 -3.4 -5.45027e+29
2.6 -3.3 -5.25569e+29
2.6 -3.2 -5.06729e+29
2.6 -3.1 -4.88507e+29
2.6 -3 -4.7091e+29
2.6 -2.9 -4.5394e+29
2.6 -2.8 -4.37604e+29
2.6 -2.7 -4.21906e+29
2.6 -2.6 -4.06856e+29
2.6 -2.5 -3.92459e+29
2.6 -2.4 -3.78728e+29
2.6 -2.3 -3.65674e+29
2.6 -2.2 -3.53311e+29
2.6 -2.1 -3.41656e+29
2.6 -2 -3.30732e+29
2.6 -1.9 -3.20563e+29
2.6 -1.8 -3.11182e+29
2.6 -1.7 -3.02627e+29
2.6 -1.6 -2.94949e+29
2.6 -1.5 -2.88208e+29
2.6 -1.4 -2.82483e+29
2.6 -1.3 -2.7787e+29
2.6 -1.2 -2.74495e+29
2.6 -1.1 -2.72513e+29
2.6 -1 -2.72121e+29
2.6 -0.9 -2.7356e+29
2.6 -0.8 -2.77115e+29
2.6 -0.7 -2.83098e+29
2.6 -0.6 -2.9179e+29
2.6 -0.5 -3.03314e+29
2.6 -0.4 -3.1739e+29
2.6 -0.3 -3.32964e+29
2.6 -0.2 -3.47868e+29
2.6 -0.1 -3.58935e+29
2.6 0 -3.63067e+29
2.6 0.1 -3.58935e+29
2.6 0.2 -3.47868e+29
2.6 0.3 -3.32964e+29
2.6 0.4 -3.1739e+29
2.6 0.5 -3.03314e+29
2.6 0.6 -2.9179e+29
2.6 0.7 -2.83098e+29
2.6 0.8 -2.77115e+29
2.6 0.9 -2.7356e+29
2.6 1 -2.72121e+29
2.6 1.1 -2.72513e+29
2.6 1.2 -2.74495e+29
2.6 1.3 -2.7787e+29
2.6 1.4 -2.82483e+29
2.6 1.5 -2.88208e+29
2.6 1.6 -2.94949e+29
2.6 1.7 -3.02627e+29
2.6 1.8 -3.11182e+29
2.6 1.9 -3.20563e+29
2.6 2 -3.30732e+29
2.6 2.1 -3.41656e+29
2.6 2.2 -3.53311e+29
2.6 2.3 -3.65674e+29
2.6 2.4 -3.78728e+29
2.6 2.5 -3.92459e+29
2.6 2.6 -4.06856e+29
2.6 2.7 -4.21906e+29
2.6 2.8 -4.37604e+29
2.6 2.9 -4.5394e+29
2.6 3 -4.7091e+29
2.6 3.1 -4.88507e+29
2.6 3.2 -5.06729e+29
2.6 3.3 -5.25569e+29
2.6 3.4 -5.45027e+29
2.6 3.5 -5.65097e+29
2.6 3.6 -5.85779e+29
2.6 3.7 -6.0707e+29
2.6 3.8 -6.28968e+29
2.6 3.9 -6.5147e+29
2.6 4 -6.74577e+29
2.6 4.1 -6.98286e+29
2.6 4.2 -7.22597e+29
2.6 4.3 -7.47507e+29
2.6 4.4 -7.73017e+29
2.6 4.5 -7.99125e+29
2.6 4.6 -8.25832e+29
2.6 4.7 -8.53135e+29
2.6 4.8 -8.81035e+29
2.6 4.9 -9.0953e+29
2.6 5 -9.38621e+29
2.7 -5 -9.54234e+29
2.7 -4.9 -9.25142e+29
2.7 -4.8 -8.96645e+29
2.7 -4.7 -8.68744e+29
2.7 -4.6 -8.4144e+29
2.7 -4.5 -8.14732e+29
2.7 -4.4 -7.88622e+29
2.7 -4.3 -7.6311e+29
2.7 -4.2 -7.38198e+29
2.7 -4.1 -7.13885e+29
2.7 -4 -6.90173e+29
2.7 -3.9 -6.67064e+29
2.7 -3.8 -6.44558e+29
2.7 -3.7 -6.22656e+29
2.7 -3.6 -6.01361e+29
2.7 -3.5 -5.80674e+29
2.7 -3.4 -5.60598e+29
2.7 -3.3 -5.41134e+29
2.7 -3.2 -5.22286e+29
2.7 -3.1 -5.04056e+29
2.7 -3 -4.86448e+29
2.7 -2.9 -4.69467e+29
2.7 -2.8 -4.53116e+29
2.7 -2.7 -4.37402e+29
2.7 -2.6 -4.22332e+29
2.7 -2.5 -4.07912e+29
2.7 -2.4 -3.94153e+29
2.7 -2.3 -3.81064e+29
2.7 -2.2 -3.68659e+29
2.7 -2.1 -3.56953e+29
2.7 -2 -3.45965e+29
2.7 -1.9 -3.35717e+29
2.7 -1.8 -3.26235e+29
2.7 -1.7 -3.17554e+29
2.7 -1.6 -3.09713e+29
2.7 -1.5 -3.02761e+29
2.7 -1.4 -2.96759e+29
2.7 -1.3 -2.9178e+29
2.7 -1.2 -2.87913e+29
2.7 -1.1 -2.85266e+29
2.7 -1 -2.83963e+29
2.7 -0.9 -2.84145e+29
2.7 -0.8 -2.85957e+29
2.7 -0.7 -2.89521e+29
2.7 -0.6 -2.9489e+29
2.7 -0.5 -3.01959e+29
2.7 -0.4 -3.10338e+29
2.7 -0.3 -3.19222e+29
2.7 -0.2 -3.27338e+29
2.7 -0.1 -3.33128e+29
2.7 0 -3.3524e+29
2.7 0.1 -3.33128e+29
2.7 0.2 -3.27338e+29
2.7 0.3 -3.19222e+29
2.7 0.4 -3.10338e+29
2.7 0.5 -3.01959e+29
2.7 0.6 -2.9489e+29
2.7 0.7 -2.89521e+29
2.7 0.8 -2.85957e+29
2.7 0.9 -2.84145e+29
2.7 1 -2.83963e+29
2.7 1.1 -2.85266e+29
2.7 1.2 -2.87913e+29
2.7 1.3 -2.9178e+29
2.7 1.4 -2.96759e+29
2.7 1.5 -3.02761e+29
2.7 1.6 -3.09713e+29
2.7 1.7 -3.17554e+29
2.7 1.8 -3.26235e+29
2.7 1.9 -3.35717e+29
2.7 2 -3.45965e+29
2.7 2.1 -3.56953e+29
2.7 2.2 -3.68659e+29
2.7 2.3 -3.81064e+29
2.7 2.4 -3.94153e+29
2.7 2.5 -4.07912e+29
2.7 2.6 -4.22332e+29
2.7 2.7 -4.37402e+29
2.7 2.8 -4.53116e+29
2.7 2.9 -4.69467e+29
2.7 3 -4.86448e+29
2.7 3.1 -5.04056e+29
2.7 3.2 -5.22286e+29
2.7 3.3 -5.41134e+29
2.7 3.4 -5.60598e+29
2.7 3.5 -5.80674e+29
2.7 3.6 -6.01361e+29
2.7 3.7 -6.22656e+29
2.7 3.8 -6.44558e+29
2.7 3.9 -6.67064e+29
2.7 4 -6.90173e+29
2.7 4.1 -7.13885e+29
2.7 4.2 -7.38198e+29
2.7 4.3 -7.6311e+29
2.7 4.4 -7.88622e+29
2.7 4.5 -8.14732e+29
2.7 4.6 -8.4144e+29
2.7 4.7 -8.68744e+29
2.7 4.8 -8.96645e+29
2.7 4.9 -9.25142e+29
2.7 5 -9.54234e+29
2.8 -5 -9.70435e+29
2.8 -4.9 -9.41342e+29
2.8 -4.8 -9.12844e+29
2.8 -4.7 -8.84941e+29
2.8 -4.6 -8.57635e+29
2.8 -4.5 -8.30926e+29
2.8 -4.4 -8.04814e+29
2.8 -4.3 -7.793e+29
2.8 -4.2 -7.54385e+29
2.8 -4.1 -7.3007e+29
2.8 -4 -7.06355e+29
2.8 -3.9 -6.83242e+29
2.8 -3.8 -6.60732e+29
2.8 -3.7 -6.38827e+29
2.8 -3.6 -6.17527e+29
2.8 -3.5 -5.96835e+29
2.8 -3.4 -5.76752e+29
2.8 -3.3 -5.57281e+29
2.8 -3.2 -5.38424e+29
2.8 -3.1 -5.20185e+29
2.8 -3 -5.02566e+29
2.8 -2.9 -4.85571e+29
2.8 -2.8 -4.69205e+29
2.8 -2.7 -4.53473e+29
2.8 -2.6 -4.38381e+29
2.8 -2.5 -4.23936e+29
2.8 -2.4 -4.10146e+29
2.8 -2.3 -3.9702e+29
2.8 -2.2 -3.8457e+29
2.8 -2.1 -3.7281e+29
2.8 -2 -3.61755e+29
2.8 -1.9 -3.51423e+29
2.8 -1.8 -3.41839e+29
2.8 -1.7 -3.33027e+29
2.8 -1.6 -3.25021e+29
2.8 -1.5 -3.17859e+29
2.8 -1.4 -3.11585e+29
2.8 -1.3 -3.06253e+29
2.8 -1.2 -3.01924e+29
2.8 -1.1 -2.98668e+29
2.8 -1 -2.96558e+29
2.8 -0.9 -2.95668e+29
2.8 -0.8 -2.96057e+29
2.8 -0.7 -2.97749e+29
2.8 -0.6 -3.007e+29
2.8 -0.5 -3.04744e+29
2.8 -0.4 -3.09544e+29
2.8 -0.3 -3.14547e+29
2.8 -0.2 -3.19012e+29
2.8 -0.1 -3.2213e+29
2.8 0 -3.23252e+29
2.8 0.1 -3.2213e+29
2.8 0.2 -3.19012e+29
2.8 0.3 -3.14547e+29
2.8 0.4 -3.09544e+29
2.8 0.5 -3.04744e+29
2.8 0.6 -3.007e+29
2.8 0.7 -2.97749e+29
2.8 0.8 -2.96057e+29
2.8 0.9 -2.95668e+29
2.8 1 -2.96558e+29
2.8 1.1 -2.98668e+29
2.8 1.2 -3.01924e+29
2.8 1.3 -3.06253e+29
2.8 1.4 -3.11585e+29
2.8 1.5 -3.17859e+29
2.8 1.6 -3.25021e+29
2.8 1.7 -3.33027e+29
2.8 1.8 -3.41839e+29
2.8 1.9 -3.51423e+29
2.8 2 -3.61755e+29
2.8 2.1 -3.7281e+29
2.8 2.2 -3.8457e+29
2.8 2.3 -3.9702e+29
2.8 2.4 -4.10146e+29
2.8 2.5 -4.23936e+29
2.8 2.6 -4.38381e+29
2.8 2.7 -4.53473e+29
2.8 2.8 -4.69205e+29
2.8 2.9 -4.85571e+29
2.8 3 -5.02566e+29
2.8 3.1 -5.20185e+29
2.8 3.2 -5.38424e+29
2.8 3.3 -5.57281e+29
2.8 3.4 -5.76752e+29
2.8 3.5 -5.96835e+29
2.8 3.6 -6.17527e+29
2.8 3.7 -6.38827e+29
2.8 3.8 -6.60732e+29
2.8 3.9 -6.83242e+29
2.8 4 -7.06355e+29
2.8 4.1 -7.3007e+29
2.8 4.2 -7.54385e+29
2.8 4.3 -7.793e+29
2.8 4.4 -8.04814e+29
2.8 4.5 -8.30926e+29
2.8 4.6 -8.57635e+29
2.8 4.7 -8.84941e+29
2.8 4.8 -9.12844e+29
2.8 4.9 -9.41342e+29
2.8 5 -9.70435e+29
2.9 -5 -9.87223e+29
2.9 -4.9 -9.58129e+29
2.9 -4.8 -9.2963e+29
2.9 -4.7 -9.01726e+29
2.9 -4.6 -8.74418e+29
2.9 -4.5 -8.47707e+29
2.9 -4.4 -8.21593e+29
2.9 -4.3 -7.96077e+29
2.9 -4.2 -7.71159e+29
2.9 -4.1 -7.46841e+29
2.9 -4 -7.23123e+29
2.9 -3.9 -7.00007e+29
2.9 -3.8 -6.77493e+29
2.9 -3.7 -6.55582e+29
2.9 -3.6 -6.34277e+29
2.9 -3.5 -6.13579e+29
2.9 -3.4 -5.93489e+29
2.9 -3.3 -5.7401e+29
2.9 -3.2 -5.55145e+29
2.9 -3.1 -5.36895e+29
2.9 -3 -5.19263e+29
2.9 -2.9 -5.02255e+29
2.9 -2.8 -4.85872e+29
2.9 -2.7 -4.70121e+29
2.9 -2.6 -4.55006e+29
2.9 -2.5 -4.40534e+29
2.9 -2.4 -4.26711e+29
2.9 -2.3 -4.13547e+29
2.9 -2.2 -4.0105e+29
2.9 -2.1 -3.89233e+29
2.9 -2 -3.78109e+29
2.9 -1.9 -3.67694e+29
2.9 -1.8 -3.58004e+29
2.9 -1.7 -3.49063e+29
2.9 -1.6 -3.40895e+29
2.9 -1.5 -3.33529e+29
2.9 -1.4 -3.26997e+29
2.9 -1.3 -3.21336e+29
2.9 -1.2 -3.16586e+29
2.9 -1.1 -3.1279e+29
2.9 -1 -3.09985e+29
2.9 -0.9 -3.08204e+29
2.9 -0.8 -3.0746e+29
2.9 -0.7 -3.0773e+29
2.9 -0.6 -3.08937e+29
2.9 -0.5 -3.10923e+29
2.9 -0.4 -3.13431e+29
2.9 -0.3 -3.16095e+29
2.9 -0.2 -3.18475e+29
2.9 -0.1 -3.20128e+29
2.9 0 -3.20721e+29
2.9 0.1 -3.20128e+29
2.9 0.2 -3.18475e+29
2.9 0.3 -3.16095e+29
2.9 0.4 -3.13431e+29
2.9 0.5 -3.10923e+29
2.9 0.6 -3.08937e+29
2.9 0.7 -3.0773e+29
2.9 0.8 -3.0746e+29
2.9 0.9 -3.08204e+29
2.9 1 -3.09985e+29
2.9 1.1 -3.1279e+29
2.9 1.2 -3.16586e+29
2.9 1.3 -3.21336e+29
2.9 1.4 -3.26997e+29
2.9 1.5 -3.33529e+29
2.9 1.6 -3.40895e+29
2.9 1.7 -3.49063e+29
2.9 1.8 -3.58004e+29
2.9 1.9 -3.67694e+29
2.9 2 -3.78109e+29
2.9 2.1 -3.89233e+29
2.9 2.2 -4.0105e+29
2.9 2.3 -4.13547e+29
2.9 2.4 -4.26711e+29
2.9 2.5 -4.40534e+29
2.9 2.6 -4.55006e+29
2.9 2.7 -4.70121e+29
2.9 2.8 -4.85872e+29
2.9 2.9 -5.02255e+29
2.9 3 -5.19263e+29
2.9 3.1 -5.36895e+29
2.9 3.2 -5.55145e+29
2.9 3.3 -5.7401e+29
2.9 3.4 -5.93489e+29
2.9 3.5 -6.13579e+29
2.9 3.6 -6.34277e+29
2.9 3.7 -6.55582e+29
2.9 3.8 -6.77493e+29
2.9 3.9 -7.00007e+29
2.9 4 -7.23123e+29
2.9 4.1 -7.46841e+29
2.9 4.2 -7.71159e+29
2.9 4.3 -7.96077e+29
2.9 4.4 -8.21593e+29
2.9 4.5 -8.47707e+29
2.9 4.6 -8.74418e+29
2.9 4.7 -9.01726e+29
2.9 4.8 -9.2963e+29
2.9 4.9 -9.58129e+29
2.9 5 -9.87223e+29
3 -5 -1.0046e+30
3 -4.9 -9.75504e+29
3 -4.8 -9.47004e+29
3 -4.7 -9.19098e+29
3 -4.6 -8.91789e+29
3 -4.5 -8.65075e+29
3 -4.4 -8.38959e+29
3 -4.3 -8.1344e+29
3 -4.2 -7.8852e+29
3 -4.1 -7.64199e+29
3 -4 -7.40477e+29
3 -3.9 -7.17357e+29
3 -3.8 -6.94838e+29
3 -3.7 -6.72923e+29
3 -3.6 -6.51612e+29
3 -3.5 -6.30908e+29
3 -3.4 -6.10811e+29
3 -3.3 -5.91323e+29
3 -3.2 -5.72448e+29
3 -3.1 -5.54187e+29
3 -3 -5.36543e+29
3 -2.9 -5.19519e+29
3 -2.8 -5.03119e+29
3 -2.7 -4.87347e+29
3 -2.6 -4.72209e+29
3 -2.5 -4.57708e+29
3 -2.4 -4.43852e+29
3 -2.3 -4.30648e+29
3 -2.2 -4.18104e+29
3 -2.1 -4.0623e+29
3 -2 -3.95037e+29
3 -1.9 -3.84537e+29
3 -1.8 -3.74746e+29
3 -1.7 -3.65679e+29
3 -1.6 -3.57355e+29
3 -1.5 -3.49796e+29
3 -1.4 -3.43024e+29
3 -1.3 -3.37064e+29
3 -1.2 -3.31939e+29
3 -1.1 -3.27674e+29
3 -1 -3.24284e+29
3 -0.9 -3.21777e+29
3 -0.8 -3.20142e+29
3 -0.7 -3.1934e+29
3 -0.6 -3.1929e+29
3 -0.5 -3.19862e+29
3 -0.4 -3.20868e+29
3 -0.3 -3.22069e+29
3 -0.2 -3.23196e+29
3 -0.1 -3.23995e+29
3 0 -3.24284e+29
3 0.1 -3.23995e+29
3 0.2 -3.23196e+29
3 0.3 -3.22069e+29
3 0.4 -3.20868e+29
3 0.5 -3.19862e+29
3 0.6 -3.1929e+29
3 0.7 -3.1934e+29
3 0.8 -3.20142e+29
3 0.9 -3.21777e+29
3 1 -3.24284e+29
3 1.1 -3.27674e+29
3 1.2 -3.31939e+29
3 1.3 -3.37064e+29
3 1.4 -3.43024e+29
3 1.5 -3.49796e+29
3 1.6 -3.57355e+29
3 1.7 -3.65679e+29
3 1.8 -3.74746e+29
3 1.9 -3.84537e+29
3 2 -3.95037e+29
3 2.1 -4.0623e+29
3 2.2 -4.18104e+29
3 2.3 -4.30648e+29
3 2.4 -4.43852e+29
3 2.5 -4.57708e+29
3 2.6 -4.72209e+29
3 2.7 -4.87347e+29
3 2.8 -5.03119e+29
3 2.9 -5.19519e+29
3 3 -5.36543e+29
3 3.1 -5.54187e+29
3 3.2 -5.72448e+29
3 3.3 -5.91323e+29
3 3.4 -6.10811e+29
3 3.5 -6.30908e+29
3 3.6 -6.51612e+29
3 3.7 -6.72923e+29
3 3.8 -6.94838e+29
3 3.9 -7.17357e+29
3 4 -7.40477e+29
3 4.1 -7.64199e+29
3 4.2 -7.8852e+29
3 4.3 -8.1344e+29
3 4.4 -8.38959e+29
3 4.5 -8.65075e+29
3 4.6 -8.91789e+29
3 4.7 -9.19098e+29
3 4.8 -9.47004e+29
3 4.9 -9.75504e+29
3 5 -1.0046e+30
3.1 -5 -1.02257e+30
3.1 -4.9 -9.93468e+29
3.1 -4.8 -9.64965e+29
3.1 -4.7 -9.37058e+29
3.1 -4.6 -9.09747e+29
3.1 -4.5 -8.83031e+29
3.1 -4.4 -8.56913e+29
3.1 -4.3 -8.31391e+29
3.1 -4.2 -8.06468e+29
3.1 -4.1 -7.82143e+29
3.1 -4 -7.58418e+29
3.1 -3.9 -7.35293e+29
3.1 -3.8 -7.1277e+29
3.1 -3.7 -6.9085e+29
3.1 -3.6 -6.69533e+29
3.1 -3.5 -6.48821e+29
3.1 -3.4 -6.28716e+29
3.1 -3.3 -6.0922e+29
3.1 -3.2 -5.90335e+29
3.1 -3.1 -5.72062e+29
3.1 -3 -5.54404e+29
3.1 -2.9 -5.37365e+29
3.1 -2.8 -5.20947e+29
3.1 -2.7 -5.05155e+29
3.1 -2.6 -4.89991e+29
3.1 -2.5 -4.75462e+29
3.1 -2.4 -4.61572e+29
3.1 -2.3 -4.48328e+29
3.1 -2.2 -4.35737e+29
3.1 -2.1 -4.23806e+29
3.1 -2 -4.12545e+29
3.1 -1.9 -4.01963e+29
3.1 -1.8 -3.92072e+29
3.1 -1.7 -3.82885e+29
3.1 -1.6 -3.74416e+29
3.1 -1.5 -3.66678e+29
3.1 -1.4 -3.59687e+29
3.1 -1.3 -3.53459e+29
3.1 -1.2 -3.48007e+29
3.1 -1.1 -3.43342e+29
3.1 -1 -3.39466e+29
3.1 -0.9 -3.36374e+29
3.1 -0.8 -3.34044e+29
3.1 -0.7 -3.32434e+29
3.1 -0.6 -3.31474e+29
3.1 -0.5 -3.3106e+29
3.1 -0.4 -3.3106e+29
3.1 -0.3 -3.31314e+29
3.1 -0.2 -3.31654e+29
3.1 -0.1 -3.3193e+29
3.1 0 -3.32034e+29
3.1 0.1 -3.3193e+29
3.1 0.2 -3.31654e+29
3.1 0.3 -3.31314e+29
3.1 0.4 -3.3106e+29
3.1 0.5 -3.3106e+29
3.1 0.6 -3.31474e+29
3.1 0.7 -3.32434e+29
3.1 0.8 -3.34044e+29
3.1 0.9 -3.36374e+29
3.1 1 -3.39466e+29
3.1 1.1 -3.43342e+29
3.1 1.2 -3.48007e+29
3.1 1.3 -3.53459e+29
3.1 1.4 -3.59687e+29
3.1 1.5 -3.66678e+29
3.1 1.6 -3.74416e+29
3.1 1.7 -3.82885e+29
3.1 1.8 -3.92072e+29
3.1 1.9 -4.01963e+29
3.1 2 -4.12545e+29
3.1 2.1 -4.23806e+29
3.1 2.2 -4.35737e+29
3.1 2.3 -4.48328e+29
3.1 2.4 -4.61572e+29
3.1 2.5 -4.75462e+29
3.1 2.6 -4.89991e+29
3.1 2.7 -5.05155e+29
3.1 2.8 -5.20947e+29
3.1 2.9 -5.37365e+29
3.1 3 -5.54404e+29
3.1 3.1 -5.72062e+29
3.1 3.2 -5.90335e+29
3.1 3.3 -6.0922e+29
3.1 3.4 -6.28716e+29
3.1 3.5 -6.48821e+29
3.1 3.6 -6.69533e+29
3.1 3.7 -6.9085e+29
3.1 3.8 -7.1277e+29
3.1 3.9 -7.35293e+29
3.1 4 -7.58418e+29
3.1 4.1 -7.82143e+29
3.1 4.2 -8.06468e+29
3.1 4.3 -8.31391e+29
3.1 4.4 -8.56913e+29
3.1 4.5 -8.83031e+29
3.1 4.6 -9.09747e+29
3.1 4.7 -9.37058e+29
3.1 4.8 -9.64965e+29
3.1 4.9 -9.93468e+29
3.1 5 -1.02257e+30
3.2 -5 -1.04112e+30
3.2 -4.9 -1.01202e+30
3.2 -4.8 -9.83515e+29
3.2 -4.7 -9.55606e+29
3.2 -4.6 -9.28292e+29
3.2 -4.5 -9.01575e+29
3.2 -4.4 -8.75453e+29
3.2 -4.3 -8.49929e+29
3.2 -4.2 -8.25003e+29
3.2 -4.1 -8.00675e+29
3.2 -4 -7.76946e+29
3.2 -3.9 -7.53817e+29
3.2 -3.8 -7.31288e+29
3.2 -3.7 -7.09362e+29
3.2 -3.6 -6.88039e+29
3.2 -3.5 -6.6732e+29
3.2 -3.4 -6.47207e+29
3.2 -3.3 -6.27702e+29
3.2 -3.2 -6.08806e+29
3.2 -3.1 -5.90521e+29
3.2 -3 -5.7285e+29
3.2 -2.9 -5.55795e+29
3.2 -2.8 -5.39359e+29
3.2 -2.7 -5.23545e+29
3.2 -2.6 -5.08357e+29
3.2 -2.5 -4.93798e+29
3.2 -2.4 -4.79875e+29
3.2 -2.3 -4.66591e+29
3.2 -2.2 -4.53953e+29
3.2 -2.1 -4.41966e+29
3.2 -2 -4.30639e+29
3.2 -1.9 -4.19978e+29
3.2 -1.8 -4.09994e+29
3.2 -1.7 -4.00694e+29
3.2 -1.6 -3.92089e+29
3.2 -1.5 -3.84188e+29
3.2 -1.4 -3.77002e+29
3.2 -1.3 -3.70538e+29
3.2 -1.2 -3.64803e+29
3.2 -1.1 -3.598e+29
3.2 -1 -3.55524e+29
3.2 -0.9 -3.51963e+29
3.2 -0.8 -3.49093e+29
3.2 -0.7 -3.46874e+29
3.2 -0.6 -3.45248e+29
3.2 -0.5 -3.44137e+29
3.2 -0.4 -3.43446e+29
3.2 -0.3 -3.43069e+29
3.2 -0.2 -3.42897e+29
3.2 -0.1 -3.42836e+29
3.2 0 -3.42824e+29
3.2 0.1 -3.42836e+29
3.2 0.2 -3.42897e+29
3.2 0.3 -3.43069e+29
3.2 0.4 -3.43446e+29
3.2 0.5 -3.44137e+29
3.2 0.6 -3.45248e+29
3.2 0.7 -3.46874e+29
3.2 0.8 -3.49093e+29
3.2 0.9 -3.51963e+29
3.2 1 -3.55524e+29
3.2 1.1 -3.598e+29
3.2 1.2 -3.64803e+29
3.2 1.3 -3.70538e+29
3.2 1.4 -3.77002e+29
3.2 1.5 -3.84188e+29
3.2 1.6 -3.92089e+29
3.2 1.7 -4.00694e+29
3.2 1.8 -4.09994e+29
3.2 1.9 -4.19978e+29
3.2 2 -4.30639e+29
3.2 2.1 -4.41966e+29
3.2 2.2 -4.53953e+29
3.2 2.3 -4.66591e+29
3.2 2.4 -4.79875e+29
3.2 2.5 -4.93798e+29
3.2 2.6 -5.08357e+29
3.2 2.7 -5.23545e+29
3.2 2.8 -5.39359e+29
3.2 2.9 -5.55795e+29
3.2 3 -5.7285e+29
3.2 3.1 -5.90521e+29
3.2 3.2 -6.08806e+29
3.2 3.3 -6.27702e+29
3.2 3.4 -6.47207e+29
3.2 3.5 -6.6732e+29
3.2 3.6 -6.88039e+29
3.2 3.7 -7.09362e+29
3.2 3.8 -7.31288e+29
3.2 3.9 -7.53817e+29
3.2 4 -7.76946e+29
3.2 4.1 -8.00675e+29
3.2 4.2 -8.25003e+29
3.2 4.3 -8.49929e+29
3.2 4.4 -8.75453e+29
3.2 4.5 -9.01575e+29
3.2 4.6 -9.28292e+29
3.2 4.7 -9.55606e+29
3.2 4.8 -9.83515e+29
3.2 4.9 -1.01202e+30
3.2 5 -1.04112e+30
3.3 -5 -1.06026e+30
3.3 -4.9 -1.03116e+30
3.3 -4.8 -1.00265e+30
3.3 -4.7 -9.74742e+29
3.3 -4.6 -9.47426e+29
3.3 -4.5 -9.20706e+29
3.3 -4.4 -8.94582e+29
3.3 -4.3 -8.69055e+29
3.3 -4.2 -8.44125e+29
3.3 -4.1 -8.19793e+29
3.3 -4 -7.9606e+29
3.3 -3.9 -7.72926e+29
3.3 -3.8 -7.50393e+29
3.3 -3.7 -7.28461e+29
3.3 -3.6 -7.07131e+29
3.3 -3.5 -6.86405e+29
3.3 -3.4 -6.66284e+29
3.3 -3.3 -6.46769e+29
3.3 -3.2 -6.27862e+29
3.3 -3.1 -6.09565e+29
3.3 -3 -5.9188e+29
3.3 -2.9 -5.74809e+29
3.3 -2.8 -5.58354e+29
3.3 -2.7 -5.42519e+29
3.3 -2.6 -5.27306e+29
3.3 -2.5 -5.12719e+29
3.3 -2.4 -4.98762e+29
3.3 -2.3 -4.85439e+29
3.3 -2.2 -4.72755e+29
3.3 -2.1 -4.60715e+29
3.3 -2 -4.49325e+29
3.3 -1.9 -4.3859e+29
3.3 -1.8 -4.28517e+29
3.3 -1.7 -4.19113e+29
3.3 -1.6 -4.10384e+29
3.3 -1.5 -4.02337e+29
3.3 -1.4 -3.94976e+29
3.3 -1.3 -3.88307e+29
3.3 -1.2 -3.8233e+29
3.3 -1.1 -3.77044e+29
3.3 -1 -3.7244e+29
3.3 -0.9 -3.68505e+29
3.3 -0.8 -3.65214e+29
3.3 -0.7 -3.62533e+29
3.3 -0.6 -3.60415e+29
3.3 -0.5 -3.58803e+29
3.3 -0.4 -3.57629e+29
3.3 -0.3 -3.56818e+29
3.3 -0.2 -3.56302e+29
3.3 -0.1 -3.56019e+29
3.3 0 -3.55929e+29
3.3 0.1 -3.56019e+29
